a,c,t,o,r,_,a,t,t,r,i,b,u,t,e,s,_,l,o,c,a,t,i,o,n
"San Francisco, CA, USA",37.7749295,-122.4194155
P,a,r,i,s
Canada,56.130366,-106.346771
"Buenos Aires, Argentina",-34.6037232,-58.3815931
Germany,51.165691,10.451526
M,o,s,c,o,w
"Utah, USA",39.3209801,-111.0937311
B,e,l,l,i,n,g,h,a,m
W,Ã,¼,r,z,b,u,r,g,",", ,G,e,r,m,a,n,y
Portugal,39.39987199999999,-8.224454
Germany,51.165691,10.451526
"Thionville, France",49.357571,6.168425999999999
"Illinois, USA",40.6331249,-89.3985283
"Denver, CO, USA",39.737567,-104.9847179
"Rochester, NY, USA",43.16103,-77.6109219
"Shanghai, China",31.230393,121.473704
"Hamburg, Germany",53.5510846,9.9936818
"Somerville, MA, USA",42.3875968,-71.0994968
"Gothenburg, Sweden",57.70887,11.97456
S,i,l,i,c,o,n, ,V,a,l,l,e,y
S,a,o, ,P,a,u,l,o
"Vancouver, BC, Canada",49.261226,-123.1139268
"North Carolina, USA",35.7595731,-79.01929969999999
C,a,m,b,r,i,d,g,e,",", ,U,K
"Kiev, Kyiv city, Ukraine",50.4501,30.5234
"Beijing, China",39.90403,116.407526
"Seoul, South Korea",37.566535,126.9779692
"Boston, MA, USA",42.3584308,-71.0597732
"Houston, TX, USA",29.7601927,-95.36938959999999
S,t,o,c,k,h,o,l,m,",", ,S,w,e,d,e,n
"Gothenburg, Sweden",57.70887,11.97456
United Kingdom,55.378051,-3.435973
"Seattle, WA, USA",47.6062095,-122.3320708
Japan,36.204824,138.252924
P,a,r,i,s
B,a,n,d,u,n,g,-,J,a,k,a,r,t,a
Austria,47.516231,14.550072
"Toulouse, France",43.604652,1.444209
United States,37.09024,-95.712891
"Stuttgart, Germany",48.7754181,9.181758799999999
Japan,36.204824,138.252924
"Ann Arbor, MI, USA",42.2808256,-83.7430378
"Rennes, France",48.113475,-1.675708
"San Francisco, CA, USA",37.7749295,-122.4194155
Norway,60.47202399999999,8.468945999999999
"Mumbai, Maharashtra, India",19.0759837,72.8776559
C,o,p,e,n,h,a,g,e,n,",", ,D,e,n,m,a,r,k
Puerto Rico,18.220833,-66.590149
"San Francisco, CA, USA",37.7749295,-122.4194155
"Hangzhou, Zhejiang, China",30.274085,120.15507
"Leuven, Belgium",50.877571,4.704327999999999

S,Ã,£,o, ,P,a,u,l,o,",", ,B,r,a,s,i,l
"Bangalore, Karnataka, India",12.9715987,77.5945627
"Columbus, OH, USA",39.9611755,-82.99879419999999
France,46.227638,2.213749
"Warsaw, Poland",52.2296756,21.0122287

"England, UK",52.3555177,-1.1743197
"Seattle, WA, USA",47.6062095,-122.3320708
"Michigan, USA",44.3148443,-85.60236429999999
"Pittsburgh, PA, USA",40.44062479999999,-79.9958864
"Quebec City, QC, Canada",46.8032826,-71.242796
"Oslo, Norway",59.9138688,10.7522454
P,r,a,g,u,e
Brazil,-14.235004,-51.92528
"Toulouse, France",43.604652,1.444209
"Linz, Austria",48.30694,14.28583
S,t, ,A,n,d,r,e,w,",", ,S,c,o,t,l,a,n,d
M,o,s,c,o,w,",", ,R,u,s,s,i,a
"Shanghai, China",31.230393,121.473704
S,w,e,d,e,n
B,i,r,m,i,n,g,h,a,m
"Lincoln, NE, USA",40.806862,-96.681679
"Darmstadt, Germany",49.8776483,8.6517617
"Bochum, Germany",51.4818445,7.216236299999999
"Hangzhou, Zhejiang, China",30.274085,120.15507
"Lima, Peru",-12.0478158,-77.0622028
S,k,e,l,l,e,f,t,e,Ã,¥, ,S,w,e,d,e,n
Argentina,-38.416097,-63.61667199999999
C,a,p,e, ,T,o,w,n,",", ,S,o,u,t,h, ,A,f,r,i,c,a
S,a,i,n,t, ,P,e,t,e,r,s,b,u,r,g
S,Ã,£,o, ,P,a,u,l,o
"Atlanta, GA, USA",33.7489954,-84.3879824
"Hier, 4770 Andorf, Austria",48.3434739,13.5657673
"Saint Petersburg, Russia",59.9395237,30.3120206
"Santa Cruz, CA, USA",36.9741171,-122.0307963
"Warsaw, Poland",52.2296756,21.0122287
"Ontario, Canada",51.253775,-85.3232139
"Paris, France",48.856614,2.3522219
"Montpellier, France",43.610769,3.876716
"Madison, WI, USA",43.0730517,-89.4012302
"Odense, Denmark",55.40375599999999,10.40237
L,o,n,d,o,n
M,e,l,b,o,u,r,n,e,",", ,A,u,s,t,r,a,l,i,a
"Osaka, Osaka Prefecture, Japan",34.6937378,135.5021651
L,o,n,d,o,n
P,a,r,i,s
"London, UK",51.51121389999999,-0.1198244
"Yekaterinburg, Sverdlovsk Oblast, Russia",56.8375237,60.6032718
"Via Poggio alle Viti, 1187, 55049 Viareggio Province of Lucca, Italy",43.878029,10.276651
"Beijing, China",39.90403,116.407526
"Kigali, Rwanda",-1.950106,30.058769
U,m,e,Ã,¥,",", ,S,w,e,d,e,n
"Blumenau - Santa Catarina, Brazil",-26.9187523,-49.0660252
"New York, NY, USA",40.7143528,-74.00597309999999
"Stuttgart, Germany",48.7754181,9.181758799999999
V,i,e,n,n,a
South Korea,35.907757,127.766922
P,a,r,i,s
"Atlanta, GA, USA",33.7489954,-84.3879824
"Portland, OR, USA",45.5234515,-122.6762071
"Rotterdam, The Netherlands",51.92421599999999,4.481776
"Grenoble, France",45.188529,5.724524
"Chapel Hill, NC, USA",35.9131996,-79.0558445
"Oslo, Norway",59.9138688,10.7522454
"San Francisco, CA, USA",37.7749295,-122.4194155
"Lund, Sweden",55.7046601,13.1910073
"Austin, TX, USA",30.267153,-97.7430608
Lithuania,55.169438,23.881275
"Portland, OR, USA",45.5234515,-122.6762071
"Boston, MA, USA",42.3584308,-71.0597732
"Beijing, China",39.90403,116.407526
"Berlin, Germany",52.519171,13.4060912
"Cincinnati, OH, USA",39.1031182,-84.5120196
"Seattle, WA, USA",47.6062095,-122.3320708
"Paris, France",48.856614,2.3522219
"2387 West Palo Dulce Drive, Tucson, AZ 85745, USA",32.251066,-111.017931
"Wisconsin, USA",43.7844397,-88.7878678
"Galle, Sri Lanka",6.033400899999999,80.218384
"San Francisco, CA, USA",37.7749295,-122.4194155
S,w,e,d,e,n
Germany,51.165691,10.451526
"Arlington, WA, USA",48.1987118,-122.1251418
"Krakow, Poland",50.06465009999999,19.9449799
"Rennes, France",48.113475,-1.675708
United States,37.09024,-95.712891
The Netherlands,52.132633,5.291265999999999
Russian Federation,61.52401,105.318756
W,a,s,h,i,n,g,t,o,n
"Boulder, CO, USA",40.0149856,-105.2705456
"New York, NY, USA",40.7143528,-74.00597309999999
"Dallas, TX, USA",32.7801399,-96.80045109999999
Germany,51.165691,10.451526
S,a,l,t,o,",", ,S,Ã,£,o, ,P,a,u,l,o,",", ,B,r,a,z,i,l
United Kingdom,55.378051,-3.435973
"Szeged, Hungary",46.2530102,20.1414253
Czech Republic,49.81749199999999,15.472962
"Boulder, CO, USA",40.0149856,-105.2705456
"Kanagawa Prefecture, Japan",35.4475073,139.6423446
"Stockholm, Sweden",59.32893000000001,18.06491
P,a,r,i,s
"Berkeley, CA, USA",37.8715926,-122.272747
"Toronto, ON, Canada",43.653226,-79.3831843
Z,u,r,i,c,h,",", ,S,w,i,t,z,e,r,l,a,n,d
"Lund, Sweden",55.7046601,13.1910073
C,a,n,b,e,r,r,a
"London, UK",51.51121389999999,-0.1198244
"New Castle, DE 19720, USA",39.6620572,-75.56631320000001
Denmark,56.26392,9.501785
"Richmond, VA, USA",37.5407246,-77.4360481
Sri Lanka,7.873053999999999,80.77179699999999
B,r,u,s,s,e,l,s
N,e,w,c,a,s,t,l,e, ,U,p,o,n, ,T,y,n,e,",", ,U,n,i,t,e,d, ,K,i,n,g,d,o,m
"Portland, OR, USA",45.5234515,-122.6762071
"Austin, TX, USA",30.267153,-97.7430608
"Barcelona, Spain",41.3850639,2.1734035
"Warsaw, Poland",52.2296756,21.0122287
B,e,r,l,i,n
"Cambridge, MA, USA",42.3736158,-71.10973349999999
S,a,n,t,a, ,C,l,a,r,a
"Kaiserslautern, Germany",49.4400657,7.7491265
"Boston, MA, USA",42.3584308,-71.0597732
"Ontario, Canada",51.253775,-85.3232139
R,o,m,e,",", ,I,t,a,l,y
M,a,n,c,h,e,s,t,e,r,",", ,U,K
Norway,60.47202399999999,8.468945999999999
B,e,l,l,i,n,g,h,a,m
W,a,s,h,i,n,g,t,o,n,",", ,D,C
S,y,d,n,e,y,",", ,A,u,s,t,r,a,l,i,a
"Fukuoka, Fukuoka Prefecture, Japan",33.5903547,130.4017155
"Oslo, Norway",59.9138688,10.7522454
"Vienna, Austria",48.2081743,16.3738189
"New Jersey, USA",40.0583238,-74.4056612
"Szeged, Hungary",46.2530102,20.1414253
"Warsaw, Poland",52.2296756,21.0122287
Germany,51.165691,10.451526
"Champaign, IL, USA",40.1164204,-88.2433829
"Bucharest, Romania",44.4325,26.1038889
"New York, NY, USA",40.7143528,-74.00597309999999
Brazil,-14.235004,-51.92528
Germany,51.165691,10.451526
"Stuttgart, Germany",48.7754181,9.181758799999999
"San Francisco, CA, USA",37.7749295,-122.4194155
"Baden-Wurttemberg, Germany",48.6616037,9.3501336
"Royal Borough of Kingston upon Thames, Greater London, UK",51.378117,-0.292709
G,r,a,n,a,d,a,",", ,S,p,a,i,n
"Berlin, Germany",52.519171,13.4060912
"Seoul, South Korea",37.566535,126.9779692
"Beijing, China",39.90403,116.407526
"Beijing, China",39.90403,116.407526
Z,u,r,i,c,h,",", ,S,w,i,t,z,e,r,l,a,n,d
"Oslo, Norway",59.9138688,10.7522454
"Redwood City, CA, USA",37.48521520000001,-122.2363548
D,u,r,h,a,m,",", ,N,C
Lithuania,55.169438,23.881275
"Rochester, NY, USA",43.16103,-77.6109219
"Berkeley, CA, USA",37.8715926,-122.272747
"Portland, OR, USA",45.5234515,-122.6762071
"San Francisco, CA, USA",37.7749295,-122.4194155
M,e,x,i,c,o
"Cambridge, MA, USA",42.3736158,-71.10973349999999
"Brighton, MA 02135, USA",42.3463503,-71.1626756
Germany,51.165691,10.451526
B,r,a,s,i,l,i,a,",", ,B,r,a,z,i,l
"New York, NY, USA",40.7143528,-74.00597309999999
I,n,t,e,r,n,e,t
United States,37.09024,-95.712891
"Golden, CO, USA",39.755543,-105.2210997
F,l,o,r,i,d,a,",", ,U,n,i,t,e,d, ,S,t,a,t,e,s
"Toronto, ON, Canada",43.653226,-79.3831843
"Portland, OR, USA",45.5234515,-122.6762071
"Porto Alegre - Rio Grande do Sul, Brazil",-30.0277041,-51.2287346
"Mountain View, CA, USA",37.3860517,-122.0838511
"London, UK",51.51121389999999,-0.1198244
C,a,m,b,r,i,d,g,e,",", ,U,K
"Beijing, China",39.90403,116.407526
"Stockholm, Sweden",59.32893000000001,18.06491
S,w,i,t,z,e,r,l,a,n,d

Finland,61.92410999999999,25.748151
L,o,n,d,o,n
Bangladesh,23.684994,90.356331
"Philadelphia, PA, USA",39.952335,-75.16378900000001
R,i,g,h,t, ,w,h,e,r,e, ,y,o,u, ,a,r,e, ,s,i,t,t,i,n,g, ,n,o,w,.
"Bangalore, Karnataka, India",12.9715987,77.5945627
France,46.227638,2.213749
G,r,e,a,t,e,r, ,B,o,s,t,o,n
T,e,r,r,a, ,A,u,s,t,r,a,l,i,s
"Seattle, WA, USA",47.6062095,-122.3320708
S,a,i,n,t,-,P,e,t,e,r,s,b,u,r,g
South Korea,35.907757,127.766922
"Saint Petersburg, Russia",59.9395237,30.3120206
"Copenhagen, Denmark",55.6760968,12.5683371
7,4
Israel,31.046051,34.851612
"Lund, Sweden",55.7046601,13.1910073
"Duisburg, Germany",51.4344079,6.762329299999999
Germany,51.165691,10.451526
"Seattle, WA, USA",47.6062095,-122.3320708
"Seattle, WA, USA",47.6062095,-122.3320708
The Netherlands,52.132633,5.291265999999999
"New Delhi, Delhi, India",28.635308,77.22496
"Cuenca Canton, Ecuador",-2.9089378,-78.9966757
"Newcastle upon Tyne, Tyne and Wear, UK",54.978252,-1.61778
"Karlsruhe, Germany",49.009148,8.3799444
C,z,e,c,h
B,G
"Kharkiv, Kharkiv Oblast, Ukraine",49.9935,36.230383
Z,u,r,i,c,h,",", ,S,w,i,t,z,e,r,l,a,n,d
"Berwyn, PA, USA",40.045824,-75.4395931
"San Francisco, CA, USA",37.7749295,-122.4194155
Taiwan,23.69781,120.960515
New Zealand,-40.900557,174.885971
"Mountain View, CA, USA",37.3860517,-122.0838511
"The Hague, The Netherlands",52.0704978,4.3006999
"Chula Vista, CA, USA",32.6400541,-117.0841955
Czech Republic,49.81749199999999,15.472962
"Shanghai, China",31.230393,121.473704
"Houston, TX, USA",29.7601927,-95.36938959999999
W,a,l,l,d,o,r,f,",", ,G,e,r,m,a,n,y
"Highland Park, NJ, USA",40.4959379,-74.4243178
Austria,47.516231,14.550072
"Montreal, QC, Canada",45.5086699,-73.55399249999999
"Barcelona, Spain",41.3850639,2.1734035
"Wisconsin, USA",43.7844397,-88.7878678
"Medan, North Sumatra, Republic of Indonesia",3.585242,98.67559790000001
S,Ã,£,o, ,P,a,u,l,o,",", ,B,r,a,s,i,l
Hong Kong,22.396428,114.109497

I,r,e,l,a,n,d
M,i,l,a,n,o
Argentina,-38.416097,-63.61667199999999
"Dallas, TX, USA",32.7801399,-96.80045109999999
"Guangzhou, Guangdong, China",23.129163,113.264435
D,u,b,l,i,n,",", ,I,r,e,l,a,n,d
Switzerland,46.818188,8.227511999999999
Germany,51.165691,10.451526
"Neuchatel, Switzerland",46.99297929999999,6.931932499999999
"Seoul, South Korea",37.566535,126.9779692
"Chengdu, Sichuan, China",30.572269,104.066541
"Atlanta, GA, USA",33.7489954,-84.3879824
"Berlin, Germany",52.519171,13.4060912
"Gilbert, AZ, USA",33.3528264,-111.789027
Denmark,56.26392,9.501785
"Boston, MA, USA",42.3584308,-71.0597732
C,o,p,e,n,h,a,g,e,n,",", ,D,e,n,m,a,k
China,35.86166,104.195397
"Berlin, Germany",52.519171,13.4060912
"Via Poggio alle Viti, 1187, 55049 Viareggio Province of Lucca, Italy",43.878029,10.276651
"San Francisco, CA, USA",37.7749295,-122.4194155
J,u,a,r,e,z,",", ,M,e,x,i,c,o
"Los Angeles, CA, USA",34.0522342,-118.2436849
S,h,a,n,g,h,a,i
"Heraklion, Greece",35.3387352,25.1442126
"Kathmandu 44600, Nepal",27.7,85.33333329999999
United States,37.09024,-95.712891
"San Francisco, CA, USA",37.7749295,-122.4194155
Germany,51.165691,10.451526
"Xiamen, Fujian, China",24.479834,118.089425
"Hertfordshire, UK",51.80978229999999,-0.2376744
B,e,r,l,i,n
"New Delhi, Delhi, India",28.635308,77.22496
"Buffalo, NY, USA",42.88644679999999,-78.8783689
M,i,l,a,n,",", ,I,t,a,l,y
Belgium,50.503887,4.469936
Germany,51.165691,10.451526
"Provo, UT, USA",40.2338438,-111.6585337
Germany,51.165691,10.451526
"Rotterdam, The Netherlands",51.92421599999999,4.481776
"Bristol, City of Bristol, UK",51.454513,-2.58791
B,o,s,t,o,n
"Alexandria, Alexandria Governorate, Egypt",31.2000924,29.9187387
"San Antonio, TX, USA",29.4241219,-98.49362819999999
H,o,l,l,a,n,d
P,a,r,i,s
"Mountain View, CA, USA",37.3860517,-122.0838511
"Shanghai, China",31.230393,121.473704
Canada,56.130366,-106.346771
United States,37.09024,-95.712891
"Stockholm, Sweden",59.32893000000001,18.06491
"Bath, Bath and North East Somerset, UK",51.375801,-2.3599039
"Oslo, Norway",59.9138688,10.7522454
France,46.227638,2.213749
United States,37.09024,-95.712891
Norway,60.47202399999999,8.468945999999999
"Hier, 4770 Andorf, Austria",48.3434739,13.5657673
"Cachan, France",48.791855,2.331433
Canada,56.130366,-106.346771

"San Antonio, TX, USA",29.4241219,-98.49362819999999
Austria,47.516231,14.550072
Switzerland,46.818188,8.227511999999999
T,r,Ã,ª,s, ,R,i,o,s, ,-, ,R,J
"Saint Petersburg, Russia",59.9395237,30.3120206
"Chicago, IL, USA",41.8781136,-87.6297982
ä,¸,Š,æ,µ,·
"Rotterdam, The Netherlands",51.92421599999999,4.481776
"Atlanta, GA, USA",33.7489954,-84.3879824
"Tampere, Finland",61.4981508,23.7610254
Norway,60.47202399999999,8.468945999999999
D,e,n,m,a,r,k
s,o,m,e,w,h,e,r,e, ,;,)
"Salt Lake City, UT, USA",40.7607793,-111.8910474
United Kingdom,55.378051,-3.435973
"Saint Petersburg, Russia",59.9395237,30.3120206
"Vancouver, BC, Canada",49.261226,-123.1139268
"New Delhi, Delhi, India",28.635308,77.22496
"Gothenburg, Sweden",57.70887,11.97456
"New York, NY, USA",40.7143528,-74.00597309999999
"Chengdu, Sichuan, China",30.572269,104.066541
"Rhode Island, USA",41.5800945,-71.4774291
S,Ã,£,o, ,J,o,s,Ã,©, ,d,o,s, ,C,a,m,p,o,s
United States,37.09024,-95.712891
Germany,51.165691,10.451526
C,o,p,e,n,h,a,g,e,n,",", ,D,e,n,m,a,r,k
"Calgary, AB, Canada",51.0453246,-114.0581012
"Waterloo, IA, USA",42.4927641,-92.34296309999999
"Belgrade, Serbia",44.8205556,20.4622222
Germany,51.165691,10.451526
N,e,w,c,a,s,t,l,e, ,u,p,o,n, ,T,y,n,e,",", ,U,K
"Munich, Germany",48.1367203,11.576754
"Fukui, Fukui Prefecture, Japan",36.0640669,136.2194938
"Beijing, China",39.90403,116.407526
"San Jose, CA, USA",37.3393857,-121.8949555
B,r,a,s,i,l,i,a,",", ,B,r,a,z,i,l
"Worcester, MA, USA",42.2625932,-71.8022934

"Orlando, FL, USA",28.5383355,-81.3792365
P,a,r,i,s
"Florida, USA",27.6648274,-81.5157535
"Paris, France",48.856614,2.3522219
"Charleston, SC, USA",32.7765656,-79.93092159999999

G,e,r,m,a,n,y
"Stuttgart, Germany",48.7754181,9.181758799999999
"Oslo, Norway",59.9138688,10.7522454
"Baltimore, MD, USA",39.2903848,-76.6121893
"Helsinki, Finland",60.17332440000001,24.9410248
"Hamburg, Germany",53.5510846,9.9936818
"Somerville, MA, USA",42.3875968,-71.0994968
France,46.227638,2.213749
M,a,n,c,h,e,s,t,e,r,",", ,U,K
"Trondheim, Norway",63.4305149,10.3950528
"Birmingham, West Midlands, UK",52.48624299999999,-1.890401
"Barcelona, Spain",41.3850639,2.1734035
"Hangzhou, Zhejiang, China",30.274085,120.15507
S,t, ,L,o,u,i,s,",", ,M,i,s,s,o,u,r,i, ,U,S,A
"Hamburg, Germany",53.5510846,9.9936818
"Denver, CO, USA",39.737567,-104.9847179
Germany,51.165691,10.451526
l,o,c,a,l,h,o,s,t
Z,u,r,i,c,h,",", ,S,w,i,t,z,e,r,l,a,n,d
Z,u,r,i,c,h,",", ,S,w,i,t,z,e,r,l,a,n,d
"New York, NY, USA",40.7143528,-74.00597309999999
A,t,l,a,n,t,a
"Victoria, TX, USA",28.8052674,-97.0035982
"Brno, Czech Republic",49.1950602,16.6068371
"Basel, Switzerland",47.557421,7.592572699999999
C,a,m,b,r,i,d,g,e,",", ,U,K
France,46.227638,2.213749
"Rochester, MN, USA",44.0234,-92.46294999999999
L,o,n,d,o,n
"London, UK",51.51121389999999,-0.1198244
"Lyon, France",45.764043,4.835659
"Athens, GA, USA",33.95,-83.38333329999999
"Odesa, Odessa Oblast, Ukraine",46.484583,30.7326
"Trondheim, Norway",63.4305149,10.3950528
Spain,40.46366700000001,-3.74922
"Berlin, Germany",52.519171,13.4060912
"Austin, TX, USA",30.267153,-97.7430608
M,i,l,a,n,",", ,I,t,a,l,y
S,o,u,t,h, ,K,o,r,e,a
"Massachusetts, USA",42.4072107,-71.3824374
"San Francisco, CA, USA",37.7749295,-122.4194155
"Pittsburgh, PA, USA",40.44062479999999,-79.9958864
"Brno, Czech Republic",49.1950602,16.6068371
"Seattle, WA, USA",47.6062095,-122.3320708
The Netherlands,52.132633,5.291265999999999
Brazil,-14.235004,-51.92528
"Liverpool, Merseyside, UK",53.4083714,-2.9915726
Germany,51.165691,10.451526
B,r,i,s,b,a,n,e,",", ,A,u,s,t,r,a,l,i,a
S,Ã,£,o, ,P,a,u,l,o,",", ,B,r,a,z,i,l
G,e,r,m,a,n,y,",", ,B,l,a,c,k, ,F,o,r,e,s,t
United Kingdom,55.378051,-3.435973
Russia,61.52401,105.318756
"Nuremberg, Germany",49.45203,11.07675
"Prague, Czech Republic",50.0755381,14.4378005
"Berkeley, CA, USA",37.8715926,-122.272747
"Shanghai, China",31.230393,121.473704
M,i,a,m,i
The Netherlands,52.132633,5.291265999999999
"Atlanta, GA, USA",33.7489954,-84.3879824
"Bristol, City of Bristol, UK",51.454513,-2.58791
"Dolgoprudny, Moskovskaya oblast, Russia",55.922935,37.5249422
"Mito, Ibaraki Prefecture, Japan",36.3658556,140.4712215
"San Francisco, CA, USA",37.7749295,-122.4194155
L,o,n,d,o,n,",", ,U,n,i,t,e,d, ,K,i,n,g,d,o,m
United States,37.09024,-95.712891
"Viareggio, Province of Lucca, Italy",43.8516258,10.2712297
"Paris, France",48.856614,2.3522219
"Karlsruhe, Germany",49.009148,8.3799444
Germany,51.165691,10.451526
"Pacific, WA, USA",46.5180824,-123.8264512
"Barcelona, Spain",41.3850639,2.1734035
"Beijing, China",39.90403,116.407526
"Warsaw, Poland",52.2296756,21.0122287
"Ouro Preto - Minas Gerais, Brazil",-20.3856161,-43.5034938

S,a,n, ,D,i,e,g,o
Japan,36.204824,138.252924
"Nuremberg, Germany",49.45203,11.07675
"Berkeley, CA, USA",37.8715926,-122.272747
Croatia,45.1,15.2
"Wisconsin, USA",43.7844397,-88.7878678
"Charleston, SC, USA",32.7765656,-79.93092159999999
Canada,56.130366,-106.346771
"Salvador - Bahia, Brazil",-12.9703817,-38.512382
"Berne, Switzerland",46.9479222,7.444608499999999
"Bonn, Germany",50.73743,7.0982068
U,n,i,t,e,d, ,K,i,n,g,d,o,m
"1360 Vrhnika, Slovenia",45.966583,14.2973873
"Raymond, NH, USA",43.0362094,-71.1833857
S,k,Ã,¥,n,e,",", ,S,w,e,d,e,n
France,46.227638,2.213749
"Berkeley, CA, USA",37.8715926,-122.272747
M,i,l,a,n,",", ,I,t,a,l,y
"Cambridge, MA, USA",42.3736158,-71.10973349999999
C,Ã,¡,c,e,r,e,s,",", ,S,p,a,i,n
Spain,40.46366700000001,-3.74922
"London, UK",51.51121389999999,-0.1198244
Switzerland,46.818188,8.227511999999999
K,a,n,s,a,s, ,C,i,t,y
The Netherlands,52.132633,5.291265999999999
L,o,n,d,o,n
Finland,61.92410999999999,25.748151
"Sunnyvale, CA, USA",37.36883,-122.0363496
B,o,l,o,g,n,a,",", ,I,t,a,l,y
"Earth, TX 79031, USA",34.2331373,-102.4107493
"Bologna, Italy",44.494887,11.3426163
Germany,51.165691,10.451526
P,l,a,n,e,t, ,E,a,r,t,h,",", ,m,o,s,t,l,y,.
P,a,d,o,v,a,",", ,I,t,a,l,y
"Baiona, Pontevedra, Spain",42.1201526,-8.8523668
Germany,51.165691,10.451526
The Netherlands,52.132633,5.291265999999999
"Kiel, Germany",54.3232927,10.1227652
"Sapporo, Hokkaido Prefecture, Japan",43.0620958,141.3543763
"Lille, France",50.62925,3.057256
M,Ã,¼,n,c,h,e,n
B,r,a,s,i,l,i,a,",", ,B,r,a,z,i,l
D,Ã,¼,s,s,e,l,d,o,r,f
"Rouen, France",49.44323199999999,1.099971
"Buenos Aires, Argentina",-34.6037232,-58.3815931
"Victoria, BC, Canada",48.4284207,-123.3656444
Norway,60.47202399999999,8.468945999999999
"Virginia, USA",37.4315734,-78.6568942

"Rennes, France",48.113475,-1.675708
"Illinois, USA",40.6331249,-89.3985283
Sweden,60.12816100000001,18.643501
"Middleton, WI, USA",43.09721740000001,-89.5042876
Egypt,26.820553,30.802498
"Poznan, Poland",52.406374,16.9251681
"Los Angeles, CA, USA",34.0522342,-118.2436849
M,e,l,b,o,u,r,n,e,",", ,A,u,s,t,r,a,l,i,a
B,e,r,l,i,n

B,r,a,s,i,l,i,a,",", ,B,r,a,z,i,l
Ukraine,48.379433,31.16558
"San Francisco Bay Area, CA, USA",37.7141454,-122.25
The Netherlands,52.132633,5.291265999999999
"Konstanz, Germany",47.6779496,9.173238399999999
C,l,e,v,e,l,a,n,d
"Zurich, Switzerland",47.3686498,8.539182499999999

A,m,s,t,e,r,d,a,m
"Berlin, Germany",52.519171,13.4060912
N,a,n,t,e,s
Denmark,56.26392,9.501785
"Buenos Aires, Argentina",-34.6037232,-58.3815931
"Konstanz, Germany",47.6779496,9.173238399999999
S,t,., ,L,o,u,i,s,",", ,M,O,",", ,U,S,A
India,20.593684,78.96288
"Vladivostok, Primorsky Krai, Russia",43.11939840000001,131.8873615
"Colorado, USA",39.5500507,-105.7820674
V,i,e,n,n,a
"Irvine, CA, USA",33.6839473,-117.7946942
"New Delhi, Delhi, India",28.635308,77.22496
"Port Huron, MI, USA",42.9708634,-82.42491419999999
"Lansdale, PA, USA",40.2414952,-75.2837862
L,i,m,a
"Plzen, Czech Republic",49.73842519999999,13.37362
G,Ã,¶,t,t,i,n,g,e,n,",", ,G,e,r,m,a,n,y
Denmark,56.26392,9.501785
"London, UK",51.51121389999999,-0.1198244
"Gothenburg, Sweden",57.70887,11.97456
"Zurich, Switzerland",47.3686498,8.539182499999999
"Chicago, IL, USA",41.8781136,-87.6297982
"Bristol, City of Bristol, UK",51.454513,-2.58791
"Victoria, BC, Canada",48.4284207,-123.3656444
"Los Angeles, CA, USA",34.0522342,-118.2436849
Israel,31.046051,34.851612
"Portland, ME, USA",43.66147100000001,-70.2553259
China,35.86166,104.195397
United States,37.09024,-95.712891
"Edinburgh, City of Edinburgh, UK",55.953252,-3.188267
Latvia,56.879635,24.603189
T,h,e, ,R,o,s,e, ,C,i,t,y
"Berkeley, CA, USA",37.8715926,-122.272747
"Ho Chi Minh City, Vietnam",10.8230989,106.6296638
"Berlin, Germany",52.519171,13.4060912
"Lille, France",50.62925,3.057256
"Redwood City, CA, USA",37.48521520000001,-122.2363548
"Mumbai, Maharashtra, India",19.0759837,72.8776559
"Dalian, Liaoning, China",38.91400300000001,121.614682
"Portland, OR, USA",45.5234515,-122.6762071
"Johnson City, TN, USA",36.3134397,-82.3534727
"Kiel, Germany",54.3232927,10.1227652
"Michigan, USA",44.3148443,-85.60236429999999
Germany,51.165691,10.451526
"Hinxton, Cambridgeshire CB10, UK",52.082869,0.18269
France,46.227638,2.213749
"San Francisco, CA, USA",37.7749295,-122.4194155
L,i,m,a, ,-, ,P,e,r,Ã,º
"Beijing, China",39.90403,116.407526
"San Francisco, CA, USA",37.7749295,-122.4194155
"Los Angeles, CA, USA",34.0522342,-118.2436849
"Houston, TX, USA",29.7601927,-95.36938959999999
"North Carolina, USA",35.7595731,-79.01929969999999
M,i,l,a,n,",", ,I,t,a,l,y
The Netherlands,52.132633,5.291265999999999
"Newcastle upon Tyne, Tyne and Wear, UK",54.978252,-1.61778
"Livermore, CA, USA",37.6818745,-121.7680088
Germany,51.165691,10.451526
Finland,61.92410999999999,25.748151
B,u,e,n,o,s, ,A,i,r,e,s,",", ,A,r,g,e,n,t,i,n,a
L,o,n,d,o,n
"Port Huron, MI, USA",42.9708634,-82.42491419999999
B,e,r,l,i,n
"Richmond, VA, USA",37.5407246,-77.4360481
The Netherlands,52.132633,5.291265999999999
"Seoul, South Korea",37.566535,126.9779692
"Earth, TX 79031, USA",34.2331373,-102.4107493
"Hamburg, Germany",53.5510846,9.9936818
Switzerland,46.818188,8.227511999999999
U,b,e,r,Ã,¢,n,d,i,a,/,M,G
New Zealand,-40.900557,174.885971
L,',v,i,v,",", ,U,k,r,a,i,n,e
Japan,36.204824,138.252924
B,a,y, ,A,r,e,a,",", ,C,A,",", ,U,S,A
"Krakow, Poland",50.06465009999999,19.9449799
Germany,51.165691,10.451526
